0.200000	0.546000	57
0.550000	0.876000	59
0.880000	1.196000	61
1.200000	1.536000	61
2.880000	3.236000	57
3.241000	3.523000	59
3.523000	3.866000	61
3.870000	4.196000	64
4.200000	4.526000	61
4.530000	5.354000	66
5.541000	5.866000	66
5.870000	6.196000	66
6.200000	6.536000	64
6.541000	6.876000	64
6.880000	7.176000	61
7.180000	7.503000	66
7.503000	7.850000	64
8.191000	8.486000	61
8.491000	8.852000	59
8.856000	9.137000	61
9.510000	9.846000	61
9.850000	10.182000	61
10.186000	10.526000	59
10.863000	11.180000	57
11.183000	11.476000	59
11.480000	11.836000	61
11.841000	12.176000	64
