0.200000	0.598000	68
0.602000	0.856000	68
0.860000	1.477000	70
1.481000	1.946000	72
1.950000	2.206000	68
2.210000	2.606000	65
2.610000	3.256000	72
3.260000	3.696000	70
3.700000	3.956000	67
3.960000	4.346000	63
4.350000	4.611000	70
4.990000	5.426000	70
5.430000	5.696000	67
5.700000	6.156000	63
6.160000	6.577000	67
6.581000	7.022000	68
7.220000	7.635000	65
7.640000	8.085000	67
8.090000	8.535000	68
8.540000	8.985000	68
8.990000	9.185000	65
9.190000	9.626000	61
9.630000	10.035000	68
10.260000	10.749000	67
10.753000	10.964000	68
10.968000	11.248000	70
11.252000	11.685000	70
11.690000	11.973000	63
