0.200000	0.548000	65
0.570000	1.059000	69
1.380000	2.036000	67
2.070000	2.424000	65
2.450000	2.787000	69
2.880000	3.193000	60
3.220000	3.630000	67
3.630000	4.004000	69
4.290000	4.516000	60
4.709000	5.130000	67
5.130000	5.711000	69
5.750000	6.211000	67
6.220000	6.531000	67
6.540000	6.792000	69
6.820000	7.204000	70
7.320000	7.652000	72
7.680000	8.011000	67
8.080000	8.436000	65
8.455000	8.805000	65
8.880000	9.220000	57
9.220000	9.572000	62
9.580000	10.230000	65
10.380000	10.690000	57
10.690000	11.107000	62
11.130000	11.630000	65
