0.200000	0.630000	66
0.641000	0.918000	67
1.101000	1.398000	69
1.584000	2.057000	71
2.100000	2.486000	62
2.500000	2.870000	72
2.891000	3.141000	71
3.141000	3.391000	69
3.501000	3.798000	69
3.820000	4.101000	59
4.334000	4.676000	71
4.684000	4.986000	69
5.010000	5.302000	66
5.320000	5.686000	67
5.721000	6.141000	59
6.141000	6.521000	69
6.570000	6.742000	67
6.841000	7.126000	64
7.150000	7.606000	65
7.641000	8.075000	67
8.141000	8.797000	64
8.822000	9.021000	62
9.021000	9.334000	64
9.681000	9.974000	64
9.991000	10.263000	64
10.270000	10.454000	66
10.580000	10.806000	67
10.910000	11.158000	62
11.320000	11.734000	66
11.766000	12.189000	67
