0.200000	0.593000	58
0.610000	0.784000	61
0.900000	1.371000	68
1.441000	1.672000	66
1.721000	2.121000	66
2.252000	2.515000	65
2.541000	2.960000	63
2.960000	3.334000	65
3.530000	3.952000	61
3.971000	4.202000	61
4.271000	4.621000	68
4.831000	5.205000	61
5.300000	5.808000	58
6.110000	6.319000	58
6.410000	6.608000	61
6.621000	6.912000	58
6.971000	7.532000	66
7.780000	8.176000	66
8.200000	8.481000	68
8.530000	9.070000	70
9.130000	9.705000	63
9.871000	10.121000	59
10.141000	10.320000	58
10.350000	10.621000	59
10.621000	10.992000	59
11.010000	11.472000	66
11.580000	11.804000	65
11.871000	12.121000	68
