0.200000	0.704000	62
0.710000	1.088000	71
1.120000	1.460000	69
1.460000	1.772000	71
1.810000	2.190000	71
2.190000	2.460000	71
2.550000	2.784000	74
2.810000	3.149000	74
3.210000	3.596000	67
3.598000	3.850000	67
3.850000	4.000000	69
4.030000	4.256000	71
4.260000	4.710000	71
4.810000	5.960000	69
6.170000	6.592000	62
6.620000	6.944000	71
6.960000	7.390000	69
7.390000	7.710000	71
7.710000	7.960000	71
7.960000	8.429000	71
8.460000	8.710000	74
8.730000	9.210000	74
9.220000	9.604000	67
9.604000	9.770000	67
9.770000	9.952000	69
10.010000	10.144000	71
10.170000	10.700000	71
10.700000	11.836000	69
