0.200000	0.682000	63
0.686000	1.158000	64
1.318000	1.522000	64
1.526000	2.015000	63
2.019000	2.469000	64
2.679000	2.894000	59
2.898000	3.404000	64
3.408000	3.636000	59
3.641000	4.057000	64
4.061000	4.286000	66
4.291000	4.439000	66
4.443000	5.234000	64
5.440000	5.665000	59
5.669000	6.128000	60
6.132000	6.398000	68
6.402000	6.842000	68
6.846000	7.092000	69
7.096000	7.508000	68
7.512000	7.874000	66
7.878000	8.220000	64
8.224000	8.467000	66
8.471000	10.066000	66
10.319000	10.654000	64
10.658000	10.977000	64
10.981000	11.217000	64
11.221000	11.660000	63
