0.200000	0.417000	68
0.430000	0.641000	70
0.646000	1.080000	71
1.100000	1.340000	70
1.352000	1.780000	68
1.810000	2.208000	66
2.421000	2.689000	63
2.721000	3.136000	66
3.160000	3.685000	66
3.830000	4.032000	59
4.050000	4.289000	61
4.291000	4.660000	63
4.721000	4.971000	61
4.971000	5.366000	61
5.410000	5.696000	64
5.871000	6.721000	63
6.777000	6.971000	59
6.971000	7.221000	63
7.221000	7.458000	61
7.471000	7.708000	61
7.721000	7.931000	59
7.931000	8.649000	63
8.841000	9.632000	66
9.650000	10.507000	59
10.660000	11.200000	63
11.291000	11.543000	63
11.551000	11.971000	61
