0.200000	0.498000	59
0.502000	0.880000	61
0.884000	1.190000	64
1.194000	1.465000	63
1.469000	1.798000	63
1.802000	2.071000	61
2.075000	2.541000	61
2.545000	2.992000	59
2.996000	3.279000	59
3.283000	3.677000	58
3.681000	4.218000	59
4.222000	4.744000	66
5.089000	5.384000	66
5.389000	5.654000	66
5.658000	5.954000	66
5.958000	6.275000	64
6.279000	6.565000	64
6.569000	6.856000	63
6.860000	7.184000	63
7.189000	7.465000	64
7.469000	7.755000	63
7.759000	8.025000	56
8.029000	8.345000	63
8.349000	8.608000	64
8.612000	8.945000	63
8.949000	9.519000	61
9.879000	10.165000	59
10.169000	10.430000	61
10.434000	10.722000	64
10.726000	11.015000	63
11.019000	11.345000	63
11.349000	11.634000	61
11.639000	12.045000	61
