0.200000	0.415000	59
0.415000	1.075000	69
1.075000	1.541000	68
1.915000	2.341000	68
2.354000	2.532000	68
2.554000	2.756000	66
2.784000	3.204000	66
3.204000	3.493000	66
3.634000	4.004000	71
4.004000	4.517000	63
4.534000	5.060000	64
5.295000	5.712000	68
5.755000	6.215000	68
6.215000	6.614000	66
6.642000	6.949000	66
6.954000	7.460000	71
7.465000	7.845000	63
7.975000	8.406000	64
8.775000	9.093000	64
9.115000	9.445000	73
9.454000	9.669000	71
9.675000	9.989000	71
10.095000	10.467000	68
10.495000	10.789000	66
10.815000	11.012000	68
11.375000	11.749000	69
11.775000	12.100000	69
