0.200000	0.480000	68
0.550000	0.791000	71
0.930000	1.171000	66
1.320000	1.920000	66
1.920000	2.176000	68
2.200000	2.559000	72
2.580000	2.944000	68
3.050000	3.616000	66
3.630000	3.904000	73
3.930000	4.287000	73
4.309000	4.704000	66
4.720000	4.928000	64
5.130000	5.350000	64
5.380000	5.600000	66
5.730000	6.027000	68
6.068000	6.365000	66
6.370000	6.655000	64
6.980000	7.252000	71
7.349000	7.621000	68
7.730000	8.096000	66
8.109000	8.352000	64
8.659000	9.055000	66
9.055000	9.327000	68
9.359000	9.728000	66
9.740000	9.888000	64
9.909000	10.240000	61
10.372000	10.604000	64
10.824000	11.194000	68
11.209000	11.455000	68
11.474000	11.833000	69
