0.200000	0.446000	65
0.510000	0.758000	65
0.769000	0.982000	65
1.060000	1.497000	70
1.569000	1.990000	69
2.110000	2.325000	65
2.352000	2.567000	62
2.615000	2.830000	63
2.890000	3.125000	65
3.419000	3.669000	62
3.680000	3.925000	63
3.940000	4.182000	65
4.469000	4.693000	58
4.719000	4.917000	58
4.930000	5.238000	58
5.240000	5.749000	70
5.760000	6.163000	69
6.290000	6.486000	65
6.543000	6.773000	62
6.799000	7.030000	63
7.060000	7.317000	62
7.600000	7.830000	58
7.849000	8.086000	60
8.110000	8.373000	62
8.600000	8.886000	58
8.890000	9.110000	58
9.140000	9.365000	58
9.390000	9.654000	67
9.660000	9.910000	69
9.919000	10.165000	70
10.180000	10.614000	67
10.700000	10.965000	65
11.240000	11.477000	62
11.481000	11.715000	65
11.740000	11.990000	62
