0.200000	0.390000	65
0.406000	0.596000	64
0.626000	1.056000	65
1.066000	1.248000	65
1.266000	1.504000	64
1.506000	1.920000	65
1.926000	2.144000	65
2.156000	2.368000	64
2.376000	2.496000	65
2.506000	2.720000	67
2.846000	3.328000	69
3.706000	3.896000	65
3.935000	4.128000	64
4.146000	4.480000	65
4.596000	4.756000	65
4.756000	4.917000	65
5.026000	5.376000	72
5.406000	5.600000	72
5.671000	5.862000	74
5.896000	6.144000	72
6.156000	6.335000	65
6.335000	6.688000	65
6.756000	7.135000	62
7.266000	7.648000	64
7.676000	8.096000	65
8.116000	8.416000	67
8.546000	9.280000	69
9.442000	9.862000	70
10.116000	11.200000	67
