0.200000	0.842000	66
0.873000	1.172000	64
1.209000	1.469000	59
1.853000	2.071000	64
2.173000	2.423000	66
2.453000	2.615000	68
2.813000	3.063000	69
3.082000	3.351000	69
3.373000	3.703000	69
3.703000	3.927000	69
3.973000	4.310000	69
4.323000	4.663000	61
4.663000	4.854000	61
4.993000	5.271000	69
5.273000	5.878000	68
5.882000	6.199000	66
6.219000	6.493000	64
6.836000	7.156000	64
7.182000	7.447000	64
7.463000	7.734000	64
7.763000	8.343000	66
8.373000	8.646000	69
8.709000	8.982000	69
9.241000	9.514000	57
9.603000	9.876000	57
10.011000	10.264000	66
10.313000	10.839000	64
10.976000	11.217000	66
11.278000	11.551000	61
11.853000	12.164000	57
