0.200000	0.626000	66
0.630000	1.126000	67
1.130000	1.576000	66
1.580000	1.906000	67
1.910000	2.255000	66
2.259000	2.478000	64
2.482000	2.826000	64
2.830000	3.267000	64
3.271000	3.678000	66
3.682000	3.883000	64
3.887000	4.280000	62
4.630000	4.854000	57
4.858000	5.336000	57
5.341000	5.586000	62
5.591000	6.076000	62
6.080000	6.384000	64
6.730000	7.206000	66
7.210000	7.496000	67
7.500000	7.906000	66
7.910000	8.126000	64
8.130000	8.376000	64
8.380000	8.756000	64
8.760000	9.066000	62
9.070000	11.811000	62
