0.200000	0.822000	67
0.829000	0.950000	67
1.140000	1.461000	67
1.470000	1.781000	69
1.790000	2.101000	74
2.120000	2.325000	72
2.480000	2.774000	69
2.779000	3.029000	67
3.140000	4.322000	69
4.450000	5.077000	60
5.360000	5.750000	69
5.750000	6.070000	69
6.079000	6.229000	67
6.250000	6.709000	67
6.740000	7.029000	69
7.050000	7.349000	70
7.362000	7.661000	72
7.720000	8.053000	67
8.079000	8.246000	65
8.379000	8.694000	67
8.700000	8.918000	67
9.020000	9.200000	67
9.200000	9.624000	69
9.709000	10.200000	62
