0.200000	0.450000	63
0.450000	0.700000	66
0.750000	1.279000	66
1.279000	1.694000	63
1.809000	2.046000	68
2.059000	2.205000	70
2.320000	2.557000	68
2.570000	2.846000	66
3.020000	3.325000	63
3.329000	3.548000	66
3.548000	3.967000	66
4.079000	4.253000	63
4.348000	4.579000	63
4.620000	4.861000	61
4.870000	5.085000	61
5.109000	5.374000	63
5.909000	6.142000	61
6.156000	6.384000	63
6.384000	6.622000	61
6.640000	6.909000	59
7.179000	7.422000	56
7.446000	7.717000	56
7.717000	8.145000	66
8.179000	8.381000	64
8.450000	8.652000	64
8.659000	8.855000	63
8.938000	9.133000	63
9.270000	9.470000	61
9.750000	10.238000	66
10.259000	10.461000	68
10.514000	10.685000	63
10.747000	11.043000	61
11.264000	11.447000	63
11.500000	11.774000	61
11.783000	11.959000	59
