0.200000	0.427000	65
0.430000	0.650000	66
0.650000	1.085000	68
1.130000	1.410000	68
1.410000	1.868000	68
1.870000	2.530000	73
2.530000	3.030000	71
3.050000	3.307000	70
3.330000	3.659000	70
3.990000	4.235000	66
4.250000	4.459000	68
4.470000	4.940000	70
4.950000	5.243000	68
5.259000	5.868000	68
5.890000	6.161000	66
6.161000	6.561000	66
6.630000	7.530000	61
7.780000	8.030000	66
8.030000	8.300000	68
8.320000	8.716000	70
8.720000	9.228000	68
9.250000	9.644000	68
9.650000	9.942000	66
9.990000	10.630000	66
10.650000	10.859000	63
10.880000	11.340000	63
