0.200000	0.534000	61
0.645000	0.913000	61
0.913000	1.159000	62
1.162000	1.510000	64
1.525000	1.954000	61
1.954000	3.202000	62
3.585000	4.034000	59
4.054000	4.515000	59
4.565000	4.899000	61
5.105000	5.475000	62
5.484000	5.775000	64
6.025000	6.462000	62
6.462000	6.731000	69
6.895000	7.234000	69
7.445000	7.682000	62
7.825000	8.258000	61
8.425000	8.663000	69
8.687000	9.177000	71
9.204000	9.634000	69
9.775000	10.275000	69
10.275000	10.566000	67
10.575000	11.275000	67
11.275000	11.682000	66
11.715000	12.034000	64
