0.200000	0.609000	61
0.640000	0.961000	63
0.990000	1.400000	64
1.740000	2.081000	64
2.088000	2.438000	63
2.456000	2.900000	59
3.200000	3.522000	64
3.529000	3.905000	63
3.909000	4.900000	64
5.009000	5.330000	59
5.379000	5.900000	61
6.080000	6.466000	59
6.479000	6.818000	61
6.840000	7.280000	63
7.500000	7.938000	63
7.950000	8.270000	64
8.295000	8.781000	66
9.038000	9.400000	68
9.400000	9.769000	70
9.775000	10.062000	71
10.079000	10.356000	71
10.456000	10.808000	63
10.812000	11.191000	64
11.200000	11.747000	66
