0.200000	0.493000	65
0.494000	0.705000	64
0.750000	1.040000	64
1.040000	1.331000	62
1.331000	1.721000	64
1.721000	1.956000	62
2.171000	2.456000	60
2.494000	2.760000	62
2.760000	3.013000	60
3.081000	3.331000	57
3.331000	3.589000	55
3.601000	3.845000	57
3.871000	4.036000	60
4.181000	4.421000	62
4.421000	4.831000	60
5.010000	5.221000	60
5.321000	5.541000	62
5.610000	5.864000	60
5.881000	6.277000	62
6.291000	6.597000	62
6.611000	6.884000	62
7.021000	7.301000	62
7.451000	7.781000	60
7.871000	8.165000	62
8.171000	8.488000	60
8.551000	9.125000	57
