0.200000	0.516000	72
0.550000	0.772000	74
0.980000	1.348000	76
1.350000	1.572000	74
1.580000	1.892000	72
1.909000	2.500000	74
2.509000	3.016000	76
3.259000	3.620000	74
3.640000	4.004000	72
4.030000	4.580000	69
4.600000	4.964000	69
5.055000	5.507000	76
5.530000	5.955000	74
6.320000	6.692000	72
6.709000	7.076000	74
7.100000	7.459000	76
7.480000	7.780000	79
7.850000	8.180000	74
8.180000	8.523000	72
8.547000	9.124000	69
9.311000	9.774000	69
9.774000	10.209000	67
10.209000	10.628000	65
10.744000	11.300000	69
11.320000	11.721000	72
