0.200000	0.600000	69
0.600000	1.100000	69
1.100000	1.600000	68
1.950000	2.350000	68
2.350000	2.775000	68
2.787000	3.079000	66
3.229000	3.496000	66
3.525000	3.970000	71
4.059000	4.392000	63
4.529000	5.031000	64
5.329000	5.703000	73
5.750000	6.088000	71
6.231000	6.491000	68
6.500000	6.682000	66
6.694000	6.945000	66
6.959000	7.207000	66
7.427000	7.814000	64
7.829000	8.327000	64
8.710000	9.064000	64
9.090000	9.607000	71
9.629000	9.831000	71
10.030000	10.311000	68
10.469000	10.688000	66
10.706000	10.988000	64
11.340000	11.720000	61
11.750000	11.944000	63
