0.200000	0.595000	59
0.616000	1.000000	61
1.021000	1.405000	63
1.426000	1.618000	68
1.629000	2.206000	66
2.237000	2.429000	68
2.460000	3.017000	66
3.048000	3.240000	68
3.280000	3.635000	66
3.656000	4.233000	61
4.264000	4.649000	63
4.670000	4.861000	68
4.872000	5.449000	66
5.480000	5.672000	68
5.720000	6.260000	66
6.291000	6.483000	68
6.494000	6.878000	66
6.899000	7.476000	63
7.508000	7.892000	61
7.913000	8.105000	59
8.116000	8.500000	56
8.521000	8.905000	59
8.926000	9.118000	59
9.129000	9.513000	61
9.535000	9.726000	59
9.737000	10.314000	56
10.345000	10.730000	59
10.751000	11.545000	63
11.747000	11.939000	64
11.950000	12.142000	63
