0.200000	0.619000	62
0.750000	1.201000	71
1.229000	1.599000	69
1.720000	2.066000	67
2.209000	2.450000	67
2.450000	2.853000	67
2.881000	3.266000	67
3.559000	3.950000	67
3.983000	4.209000	64
4.320000	4.659000	71
4.770000	5.074000	69
5.440000	5.874000	66
5.879000	6.129000	66
6.129000	6.450000	66
6.600000	6.950000	66
6.950000	7.200000	62
7.200000	7.626000	69
7.700000	8.004000	67
8.014000	8.305000	66
8.429000	8.753000	67
9.100000	9.450000	62
9.575000	9.809000	60
9.840000	10.200000	60
10.280000	10.674000	67
10.950000	11.380000	66
11.420000	11.666000	67
11.679000	11.953000	69
