0.200000	0.992000	68
1.171000	1.809000	70
2.028000	2.348000	72
2.441000	2.622000	72
2.628000	2.841000	72
2.841000	3.232000	72
3.250000	3.680000	70
3.691000	4.065000	72
4.150000	4.384000	75
4.410000	4.704000	72
4.991000	5.248000	72
5.260000	5.441000	75
5.497000	5.906000	77
5.930000	6.336000	77
6.350000	6.656000	77
6.810000	7.008000	79
7.160000	7.456000	75
7.528000	8.173000	72
8.460000	8.691000	72
8.723000	9.017000	70
9.028000	9.334000	68
9.370000	9.568000	68
9.580000	9.824000	68
9.840000	10.135000	68
10.253000	10.628000	65
10.691000	11.117000	72
11.150000	11.441000	75
11.541000	12.123000	68
