0.200000	0.849000	61
0.880000	1.490000	63
1.540000	1.824000	65
1.834000	2.140000	63
2.146000	2.440000	65
2.469000	2.769000	63
2.780000	3.249000	65
3.340000	3.790000	70
3.790000	4.290000	68
4.340000	4.625000	68
4.649000	4.945000	68
4.960000	5.290000	70
5.290000	5.586000	65
5.707000	6.034000	63
6.240000	6.449000	61
6.569000	6.865000	73
6.890000	7.162000	72
7.162000	7.506000	73
7.530000	7.793000	72
7.810000	8.114000	70
8.119000	8.434000	72
8.465000	8.790000	70
8.790000	9.041000	65
9.069000	9.362000	70
9.390000	10.001000	68
10.030000	10.321000	63
10.340000	10.666000	61
