0.200000	0.474000	57
0.478000	0.711000	61
0.716000	1.188000	62
1.192000	1.426000	61
1.430000	1.665000	57
1.668000	2.141000	56
2.145000	2.378000	57
2.382000	2.854000	59
2.858000	3.334000	57
4.049000	4.521000	57
4.525000	4.998000	64
5.001000	5.235000	61
5.240000	5.474000	57
5.478000	6.426000	61
6.430000	6.665000	59
6.668000	7.209000	59
7.417000	7.617000	64
7.621000	9.283000	66
9.337000	9.521000	61
9.525000	9.759000	68
9.764000	10.235000	69
10.240000	10.950000	68
10.954000	11.188000	64
11.217000	11.426000	66
11.430000	11.665000	64
