0.200000	0.539000	61
0.560000	0.947000	63
0.991000	1.339000	64
1.350000	1.691000	71
1.720000	1.978000	68
1.991000	2.394000	69
2.410000	2.778000	68
2.780000	3.258000	66
3.620000	3.991000	59
4.041000	4.315000	61
4.320000	4.730000	64
4.741000	5.178000	64
5.191000	5.432000	61
5.501000	6.042000	66
6.310000	6.715000	66
6.741000	6.939000	64
7.110000	7.450000	66
7.450000	7.834000	68
7.841000	8.122000	68
8.250000	8.570000	63
8.570000	9.402000	64
9.791000	10.139000	64
10.150000	10.491000	63
10.520000	10.906000	59
10.930000	11.363000	61
11.363000	11.930000	61
