0.200000	0.600000	64
0.696000	0.833000	69
0.914000	1.039000	71
1.096000	1.408000	73
1.502000	1.808000	73
2.071000	2.440000	71
2.602000	3.227000	69
3.308000	3.744000	64
3.770000	3.907000	69
3.989000	4.114000	71
4.170000	4.482000	73
4.570000	4.876000	73
5.145000	5.514000	71
5.676000	6.301000	69
6.382000	6.782000	64
6.834000	6.972000	69
7.053000	7.178000	71
7.234000	7.547000	73
7.634000	7.997000	73
8.209000	8.578000	71
8.740000	9.365000	69
9.447000	9.859000	64
9.932000	10.070000	69
10.151000	10.276000	71
10.332000	10.645000	73
10.744000	11.095000	73
11.307000	11.676000	71
