0.200000	0.410000	69
0.427000	0.704000	69
0.732000	0.967000	71
0.986000	1.246000	69
1.347000	1.606000	69
1.687000	2.097000	66
2.201000	2.465000	69
2.486000	2.753000	69
2.759000	3.026000	71
3.067000	3.265000	69
3.276000	3.841000	69
3.856000	4.256000	66
4.597000	4.832000	69
4.856000	4.993000	69
5.126000	5.312000	74
5.326000	5.856000	71
5.876000	6.080000	71
6.106000	6.387000	71
6.387000	6.784000	71
6.786000	7.169000	69
7.197000	7.328000	66
7.456000	8.128000	69
8.507000	8.832000	69
8.847000	9.220000	67
9.247000	9.482000	66
9.556000	9.760000	66
9.897000	10.208000	62
10.522000	10.913000	69
10.917000	11.200000	67
11.307000	11.552000	66
11.556000	11.969000	66
