0.200000	0.416000	57
0.420000	0.652000	57
0.656000	0.946000	59
0.972000	1.296000	62
1.300000	1.556000	62
1.560000	1.956000	62
1.960000	2.426000	62
2.430000	2.687000	64
2.692000	2.856000	59
2.860000	3.116000	59
3.120000	3.585000	62
3.790000	4.057000	62
4.061000	4.276000	62
4.280000	4.685000	64
4.690000	4.946000	64
4.950000	5.205000	64
5.209000	5.428000	64
5.432000	5.646000	62
5.650000	6.076000	62
6.080000	6.496000	66
6.500000	6.785000	64
6.790000	7.010000	57
7.254000	7.457000	57
7.461000	7.675000	57
7.679000	7.906000	57
7.910000	8.366000	66
8.370000	8.796000	66
8.800000	9.285000	66
9.290000	9.740000	69
9.744000	9.947000	65
9.951000	10.156000	64
10.160000	10.416000	64
10.420000	10.782000	64
11.102000	11.328000	61
11.332000	11.598000	61
11.602000	12.019000	62
