0.200000	0.508000	60
0.512000	0.800000	60
0.804000	1.361000	61
1.366000	1.661000	61
1.666000	1.954000	61
1.958000	2.267000	61
2.271000	2.525000	61
2.529000	3.111000	68
3.116000	3.745000	68
3.749000	3.995000	63
3.999000	4.286000	65
4.289000	4.639000	63
4.865000	5.197000	60
5.201000	5.446000	60
5.450000	5.754000	61
5.758000	6.240000	58
6.244000	6.587000	65
6.592000	6.856000	65
6.865000	7.116000	63
7.120000	7.487000	65
7.769000	8.004000	65
8.008000	8.284000	63
8.289000	8.598000	65
8.602000	8.915000	63
8.919000	9.279000	65
9.539000	9.834000	60
9.839000	10.108000	60
10.112000	10.710000	61
10.985000	11.336000	61
11.341000	11.862000	61
11.867000	12.117000	63
