0.200000	0.674000	68
0.700000	1.153000	66
1.159000	1.610000	66
1.629000	1.913000	63
1.950000	2.428000	66
2.770000	2.914000	66
2.950000	3.220000	71
3.220000	3.425000	70
3.450000	3.635000	66
3.700000	3.940000	61
3.940000	4.256000	63
4.269000	4.527000	63
4.546000	4.783000	61
4.825000	5.240000	63
5.240000	5.505000	63
5.520000	5.729000	61
5.740000	5.890000	63
6.000000	6.450000	68
6.491000	7.012000	66
7.294000	7.594000	61
7.606000	7.950000	63
7.950000	8.259000	63
8.259000	8.481000	61
8.490000	8.770000	63
8.806000	9.149000	63
9.179000	9.377000	61
9.400000	9.633000	63
9.640000	10.079000	71
10.088000	10.561000	68
