0.200000	0.588000	69
0.648000	1.070000	67
1.070000	1.484000	65
1.610000	1.964000	72
2.010000	2.444000	65
2.550000	3.215000	72
3.310000	3.660000	74
3.673000	4.071000	76
4.090000	4.492000	71
4.590000	5.160000	69
5.160000	5.510000	69
5.550000	6.132000	67
6.310000	6.668000	69
6.760000	7.089000	67
7.090000	7.500000	65
7.680000	8.235000	72
8.240000	8.510000	65
8.630000	9.068000	72
9.160000	9.356000	72
9.370000	9.760000	74
9.760000	10.151000	76
10.198000	10.404000	71
10.404000	10.560000	72
10.560000	11.760000	71
