0.200000	0.590000	67
0.590000	0.846000	66
0.859000	1.207000	64
1.309000	1.742000	62
1.770000	2.350000	66
2.750000	2.898000	59
2.909000	3.214000	62
3.240000	3.533000	64
3.550000	3.725000	66
3.760000	4.077000	66
4.250000	4.494000	59
4.509000	4.781000	59
5.129000	5.422000	66
5.450000	5.837000	66
5.950000	6.222000	59
6.379000	6.638000	59
7.000000	7.246000	66
7.259000	7.629000	66
7.859000	8.014000	57
8.087000	8.235000	57
9.000000	9.357000	64
9.720000	9.966000	62
9.990000	10.222000	62
10.540000	10.861000	64
10.894000	11.134000	66
11.144000	11.384000	66
11.540000	11.822000	59
11.829000	12.142000	62
