0.200000	0.700000	72
0.700000	1.139000	72
1.140000	1.556000	67
1.563000	1.972000	74
1.979000	2.181000	72
2.188000	2.597000	71
2.604000	3.222000	72
3.229000	3.663000	69
3.820000	4.056000	72
4.063000	4.472000	72
4.480000	4.889000	67
4.896000	5.306000	74
5.313000	5.514000	72
5.540000	5.931000	71
5.938000	6.556000	72
6.563000	7.019000	69
7.118000	7.389000	72
7.396000	7.806000	72
7.813000	8.222000	67
8.229000	8.639000	74
8.646000	8.847000	72
8.854000	9.264000	74
9.271000	9.889000	76
9.896000	10.097000	77
10.104000	10.514000	76
10.521000	10.931000	72
10.938000	11.342000	74
11.493000	11.764000	77
11.771000	12.181000	76
