0.200000	0.559000	69
0.579000	0.848000	67
1.020000	1.392000	65
1.420000	1.750000	67
1.750000	2.250000	65
2.250000	3.000000	65
3.000000	4.000000	67
4.381000	4.569000	62
4.602000	4.816000	62
4.829000	4.944000	65
5.000000	5.372000	67
5.409000	5.616000	67
5.750000	6.152000	67
6.250000	6.366000	62
6.406000	6.600000	65
6.625000	6.827000	67
6.979000	7.151000	67
7.310000	7.664000	67
7.781000	7.962000	62
8.000000	8.311000	65
8.340000	8.652000	67
8.750000	9.062000	67
9.197000	9.551000	67
9.570000	9.968000	65
