0.200000	0.461000	60
0.470000	0.685000	70
0.830000	1.070000	69
1.080000	1.358000	69
1.380000	1.646000	67
1.660000	1.998000	67
2.010000	2.414000	69
2.480000	2.798000	60
2.860000	3.107000	69
3.180000	3.365000	67
3.396000	3.605000	67
3.680000	3.950000	65
3.970000	4.270000	65
4.280000	4.718000	67
4.792000	5.073000	60
5.090000	5.390000	69
5.420000	5.646000	67
5.660000	5.934000	67
5.960000	6.222000	65
6.244000	6.472000	67
6.600000	6.861000	65
7.120000	7.406000	65
7.414000	7.624000	67
7.673000	7.954000	65
8.010000	8.174000	67
8.281000	8.526000	65
8.550000	8.846000	67
8.870000	9.582000	69
9.773000	9.985000	69
10.121000	10.523000	67
10.560000	10.766000	65
10.890000	11.240000	67
11.240000	11.470000	65
11.760000	11.950000	65
