0.200000	0.481000	56
0.779000	1.122000	56
1.420000	1.761000	63
1.890000	2.305000	61
2.620000	2.946000	63
2.959000	3.201000	64
3.229000	3.874000	66
3.890000	4.225000	63
4.250000	4.450000	61
4.479000	4.866000	59
5.150000	5.442000	61
5.459000	5.729000	63
5.750000	6.081000	64
6.100000	6.337000	63
6.350000	6.690000	61
6.720000	6.977000	59
6.979000	7.298000	56
7.309000	7.585000	59
7.600000	7.874000	63
7.879000	9.402000	61
10.090000	10.274000	59
10.369000	10.619000	61
10.690000	11.009000	63
11.040000	11.329000	61
11.329000	11.618000	59
11.629000	11.809000	58
