0.200000	0.583000	57
0.587000	0.914000	59
0.918000	1.233000	61
1.237000	1.574000	61
2.918000	3.274000	57
3.278000	3.540000	59
3.540000	3.903000	61
3.907000	4.233000	64
4.237000	4.564000	61
4.568000	5.392000	66
5.578000	5.903000	66
5.907000	6.233000	66
6.237000	6.574000	64
6.578000	6.914000	64
6.918000	7.214000	61
7.218000	7.564000	66
7.568000	7.887000	64
8.228000	8.524000	61
8.528000	8.890000	59
8.894000	9.175000	61
9.548000	9.840000	61
9.840000	10.220000	61
10.224000	10.564000	59
10.900000	11.218000	57
11.220000	11.514000	59
11.518000	11.874000	61
