0.200000	0.541000	58
0.541000	0.882000	61
0.882000	1.223000	63
1.223000	1.564000	63
1.564000	1.905000	63
1.905000	2.245000	61
2.245000	2.586000	65
2.586000	2.927000	63
3.257000	3.427000	58
3.439000	3.598000	61
3.598000	3.939000	63
3.939000	4.280000	63
4.280000	4.620000	63
4.620000	4.961000	61
4.961000	5.302000	65
5.302000	5.643000	63
6.027000	6.197000	61
6.197000	6.368000	63
6.368000	6.839000	65
6.839000	7.382000	68
7.390000	7.731000	68
7.731000	8.234000	70
8.243000	8.745000	68
8.754000	9.095000	70
9.095000	9.436000	63
9.436000	9.759000	61
9.759000	10.118000	61
10.118000	10.782000	65
10.799000	11.089000	58
11.098000	11.420000	58
11.459000	11.761000	61
11.780000	12.102000	63
