0.200000	0.524000	70
0.540000	0.844000	67
0.870000	1.245000	69
1.254000	1.670000	70
2.030000	2.188000	65
2.310000	2.626000	79
2.686000	3.328000	77
3.344000	3.700000	77
3.761000	4.057000	74
4.090000	4.396000	70
4.790000	5.132000	72
5.152000	5.465000	74
5.560000	6.220000	67
6.269000	6.558000	74
6.560000	6.956000	74
6.960000	7.180000	74
7.310000	7.532000	74
7.660000	7.980000	72
8.010000	8.268000	70
8.370000	9.618000	74
9.990000	10.764000	70
10.810000	11.541000	72
11.543000	11.890000	74
11.890000	12.172000	70
