0.200000	0.489000	71
0.506000	0.795000	69
0.803000	1.337000	66
1.525000	1.844000	64
1.844000	2.137000	66
2.164000	2.644000	69
2.644000	3.545000	64
3.573000	3.769000	64
3.794000	4.057000	62
4.073000	4.377000	66
4.394000	4.868000	62
4.894000	5.644000	62
5.983000	6.233000	59
6.253000	6.490000	66
6.553000	7.039000	69
7.114000	7.961000	64
7.964000	8.185000	64
8.214000	8.409000	62
8.433000	8.739000	66
8.744000	9.224000	62
9.253000	10.042000	62
10.333000	10.618000	62
10.623000	10.873000	66
10.873000	11.394000	69
