0.200000	0.446000	67
0.462000	0.875000	67
0.901000	1.355000	65
1.372000	1.547000	63
1.561000	2.123000	65
2.131000	2.411000	60
2.411000	2.892000	63
3.162000	3.340000	63
3.481000	3.883000	63
3.922000	4.118000	62
4.197000	4.786000	62
4.811000	5.068000	60
5.081000	5.672000	60
5.672000	5.922000	62
5.942000	6.172000	60
6.172000	6.955000	58
7.322000	7.851000	67
7.851000	8.555000	67
8.561000	8.747000	65
8.772000	9.003000	63
9.050000	9.422000	65
9.511000	9.740000	60
9.742000	10.251000	63
10.281000	10.827000	67
11.187000	11.570000	62
11.581000	12.011000	62
