0.200000	0.499000	76
0.532000	0.950000	78
0.950000	1.450000	76
1.450000	2.174000	76
2.540000	2.877000	74
2.920000	3.325000	74
3.340000	3.614000	72
3.685000	4.054000	71
4.120000	4.446000	67
4.494000	4.761000	64
4.823000	5.214000	69
5.600000	5.981000	74
6.000000	6.429000	74
6.429000	6.781000	72
6.790000	7.070000	71
7.200000	7.422000	67
7.579000	7.966000	64
7.979000	8.318000	69
8.660000	8.925000	67
9.090000	9.470000	69
9.479000	9.790000	67
9.847000	10.237000	69
10.259000	10.622000	67
10.650000	11.101000	69
11.259000	11.709000	74
