0.200000	0.554000	66
0.579000	0.859000	65
0.950000	1.372000	63
1.379000	1.820000	70
1.829000	2.155000	68
2.250000	2.651000	66
2.659000	2.907000	62
3.079000	3.324000	70
3.340000	4.047000	68
4.330000	4.731000	61
4.750000	5.148000	68
5.170000	5.584000	66
5.620000	5.950000	61
6.020000	6.331000	58
6.450000	6.700000	68
6.730000	7.270000	66
7.450000	7.690000	66
7.690000	8.122000	63
8.170000	8.475000	65
8.575000	9.020000	66
9.020000	9.450000	68
9.470000	9.724000	70
9.838000	10.235000	68
10.250000	10.566000	66
10.670000	10.940000	70
11.020000	11.950000	70
