0.200000	0.704000	59
0.708000	1.229000	68
1.233000	1.438000	59
1.442000	1.729000	58
1.733000	2.249000	58
2.253000	2.731000	66
2.731000	3.204000	66
3.208000	3.517000	64
3.521000	3.949000	63
3.953000	4.887000	64
5.221000	5.497000	63
5.501000	5.780000	64
5.784000	6.258000	66
6.262000	6.935000	63
6.940000	7.472000	61
7.651000	8.167000	63
8.171000	8.696000	63
8.700000	8.883000	64
8.887000	9.156000	63
9.160000	9.486000	63
9.491000	9.975000	66
9.979000	10.436000	66
10.441000	10.996000	68
11.000000	11.658000	70
