0.200000	0.462000	60
0.518000	0.686000	60
0.710000	0.890000	64
0.920000	1.325000	65
1.330000	1.549000	65
1.569000	2.050000	65
2.080000	2.390000	60
2.390000	3.140000	60
3.390000	3.640000	60
3.640000	3.821000	60
3.849000	4.120000	65
4.120000	4.525000	67
4.549000	4.749000	67
4.780000	5.244000	67
5.299000	5.517000	60
5.640000	6.093000	61
6.390000	6.797000	67
6.890000	7.277000	69
7.299000	7.597000	67
7.640000	7.917000	65
7.930000	8.301000	65
8.512000	8.890000	65
8.890000	9.271000	64
9.284000	9.640000	65
9.640000	10.060000	64
10.078000	10.445000	60
10.449000	10.830000	62
10.860000	11.086000	69
