0.200000	0.785000	58
0.809000	1.074000	57
1.431000	1.609000	57
1.670000	2.257000	64
2.259000	2.577000	62
2.590000	3.057000	62
3.159000	3.503000	64
3.740000	5.150000	65
5.500000	5.777000	65
5.790000	6.001000	67
6.100000	6.353000	65
6.373000	6.900000	69
6.970000	7.250000	62
7.259000	7.825000	67
7.850000	8.146000	65
8.150000	8.433000	64
8.440000	8.722000	62
8.729000	9.009000	60
9.040000	9.201000	67
9.320000	9.618000	64
9.629000	10.481000	65
10.721000	11.024000	60
11.090000	11.442000	60
11.535000	11.857000	58
