0.200000	0.732000	59
0.900000	1.291000	66
1.291000	1.910000	68
1.927000	2.158000	66
2.208000	2.763000	68
2.810000	3.071000	66
3.141000	3.498000	68
3.696000	3.983000	66
3.983000	4.271000	66
4.360000	4.650000	68
4.671000	4.971000	66
4.980000	5.322000	64
5.330000	5.643000	61
5.650000	5.963000	61
5.980000	6.346000	66
6.360000	6.877000	68
6.877000	7.250000	73
7.250000	7.691000	66
7.841000	8.074000	66
8.250000	8.746000	68
8.801000	9.130000	66
9.150000	9.416000	66
9.460000	9.821000	68
9.821000	10.071000	66
10.110000	10.282000	64
10.421000	10.634000	61
10.760000	11.375000	66
