0.200000	0.376000	60
0.509000	0.792000	72
0.800000	1.168000	71
1.168000	1.448000	72
1.470000	1.752000	71
1.780000	2.072000	69
2.090000	2.392000	71
2.420000	2.746000	69
2.750000	3.330000	67
3.370000	3.928000	60
4.205000	4.580000	64
4.600000	4.920000	62
4.920000	5.181000	64
5.250000	6.488000	69
6.830000	7.128000	64
7.130000	7.448000	62
7.459000	7.768000	60
7.780000	9.080000	62
9.310000	9.976000	60
10.000000	10.328000	62
10.350000	10.580000	60
10.580000	10.876000	64
10.959000	11.288000	62
11.300000	11.607000	64
11.620000	12.018000	62
