0.200000	0.476000	69
0.480000	0.712000	69
0.712000	0.989000	66
0.993000	1.197000	64
1.201000	1.467000	62
1.471000	1.697000	64
1.701000	1.989000	62
1.993000	2.339000	64
2.343000	2.734000	66
2.739000	2.977000	66
2.981000	3.269000	59
3.273000	3.477000	64
3.481000	3.825000	62
4.179000	4.470000	71
4.474000	4.717000	71
4.721000	4.981000	66
4.985000	5.242000	64
5.246000	5.511000	62
5.512000	5.742000	64
5.746000	5.992000	62
5.996000	6.252000	64
6.256000	6.482000	66
6.492000	6.742000	66
6.746000	7.008000	66
7.012000	7.291000	69
7.295000	7.541000	59
7.706000	7.961000	66
7.966000	8.500000	67
8.504000	9.042000	66
9.046000	9.332000	62
9.336000	9.789000	59
9.793000	10.397000	62
10.786000	11.002000	57
11.006000	11.332000	59
11.336000	11.568000	62
11.762000	12.032000	57
