0.200000	0.362000	55
0.401000	0.579000	59
0.615000	0.906000	62
0.921000	1.322000	64
1.340000	1.583000	64
1.602000	2.282000	64
2.291000	2.767000	66
2.781000	3.227000	67
3.237000	3.467000	64
3.496000	3.900000	64
3.900000	4.535000	62
4.671000	5.050000	62
5.050000	5.291000	62
5.321000	5.771000	62
5.834000	6.910000	64
6.910000	7.371000	62
7.741000	8.202000	62
8.310000	8.746000	71
8.760000	9.040000	71
9.040000	9.544000	71
9.650000	9.921000	64
9.961000	11.050000	64
11.271000	11.530000	64
11.533000	11.790000	66
11.790000	12.033000	67
