0.200000	0.470000	59
0.474000	0.729000	62
0.733000	1.170000	64
1.174000	1.689000	64
1.694000	1.929000	64
1.933000	2.200000	62
2.200000	2.450000	59
2.454000	2.670000	62
2.674000	2.900000	64
2.904000	3.163000	64
3.168000	3.401000	66
3.405000	3.644000	62
3.648000	4.079000	59
4.083000	4.339000	64
4.344000	4.579000	66
4.583000	5.039000	62
5.284000	5.476000	57
5.564000	5.991000	69
5.996000	6.221000	66
6.225000	6.510000	64
6.514000	7.000000	64
7.004000	7.199000	64
7.203000	7.486000	62
7.490000	7.750000	64
7.754000	8.194000	66
8.198000	8.450000	62
8.454000	8.936000	59
