0.200000	0.404000	57
0.439000	0.705000	57
0.720000	0.978000	56
1.000000	1.250000	57
1.259000	1.565000	56
2.020000	2.337000	56
2.359000	2.594000	57
2.631000	2.904000	57
2.971000	3.199000	56
3.224000	3.497000	56
3.650000	3.937000	61
3.993000	4.263000	61
4.336000	5.232000	63
5.580000	5.826000	64
5.920000	6.113000	64
6.140000	6.337000	61
6.380000	6.601000	64
6.670000	6.946000	61
6.970000	7.233000	64
7.250000	7.621000	61
7.780000	7.937000	64
8.280000	8.578000	61
8.605000	8.910000	68
8.924000	9.154000	66
9.186000	9.398000	66
9.460000	9.954000	64
9.965000	10.215000	66
10.500000	10.677000	59
10.720000	11.074000	63
11.089000	11.298000	61
11.320000	11.618000	63
11.620000	11.970000	61
