0.200000	0.484000	59
0.500000	0.804000	66
0.820000	1.444000	68
1.470000	1.691000	66
1.820000	2.244000	68
2.430000	2.628000	66
2.750000	3.191000	68
3.380000	3.691000	66
3.691000	4.014000	66
4.041000	4.357000	68
4.380000	4.613000	66
4.630000	4.900000	64
4.931000	5.316000	61
5.320000	5.541000	61
5.630000	5.924000	66
5.950000	6.506000	68
6.591000	6.863000	66
6.900000	7.304000	68
7.530000	7.771000	66
7.831000	8.290000	68
8.530000	8.772000	66
8.800000	9.122000	66
9.122000	9.345000	68
9.460000	9.797000	66
9.816000	10.020000	64
10.071000	10.404000	61
10.420000	11.941000	64
