0.200000	0.450000	67
0.450000	0.653000	65
0.679000	0.909000	65
0.920000	1.614000	72
1.620000	1.837000	72
1.970000	2.190000	67
2.359000	2.736000	65
2.800000	3.300000	72
3.300000	3.516000	72
3.550000	3.790000	72
3.890000	4.109000	67
4.259000	4.800000	65
4.970000	5.166000	72
5.179000	5.422000	72
5.440000	5.656000	72
5.800000	6.170000	67
6.170000	6.446000	65
6.609000	7.085000	67
7.090000	7.309000	65
7.329000	7.470000	67
7.629000	8.050000	67
8.070000	8.550000	65
8.760000	9.222000	69
9.222000	9.485000	67
9.500000	9.965000	67
9.970000	10.190000	65
10.200000	10.414000	67
10.420000	10.670000	69
10.679000	10.879000	67
10.970000	11.214000	67
11.560000	11.822000	65
