0.200000	0.438000	62
0.456000	0.850000	69
0.876000	1.074000	70
1.246000	1.650000	72
1.666000	1.970000	69
2.144000	2.319000	69
2.372000	2.738000	72
2.746000	2.994000	72
3.085000	3.250000	72
3.385000	3.761000	72
3.863000	4.193000	65
4.206000	4.681000	67
4.756000	5.006000	70
5.006000	5.256000	70
5.326000	5.756000	65
5.756000	6.088000	65
6.096000	6.450000	65
6.476000	7.506000	69
7.846000	8.146000	60
8.156000	8.466000	69
8.516000	8.722000	70
8.856000	9.376000	72
9.376000	9.778000	69
9.806000	10.066000	69
10.148000	10.450000	72
10.466000	10.642000	70
10.806000	11.058000	69
11.081000	11.333000	69
11.376000	11.689000	67
11.716000	12.006000	65
