0.200000	0.556000	61
0.585000	0.944000	58
0.969000	1.308000	65
1.354000	1.497000	63
1.738000	2.098000	63
2.123000	2.487000	56
2.508000	2.837000	63
2.892000	3.376000	61
3.662000	4.046000	56
4.046000	4.385000	63
4.431000	4.955000	61
5.200000	5.541000	58
5.589000	5.993000	65
5.993000	6.285000	65
6.344000	6.674000	66
6.739000	7.034000	63
7.152000	7.419000	61
7.493000	7.872000	63
7.897000	8.184000	63
8.277000	8.577000	60
8.657000	8.977000	58
9.037000	9.298000	56
9.599000	9.739000	56
9.796000	10.013000	68
10.099000	10.368000	65
10.484000	11.974000	61
