0.200000	0.584000	63
0.605000	0.990000	65
1.011000	1.395000	67
1.416000	1.608000	72
1.619000	2.196000	70
2.227000	2.419000	72
2.430000	3.007000	70
3.038000	3.230000	72
3.241000	3.625000	70
3.646000	4.223000	65
4.247000	4.638000	67
4.659000	4.851000	72
4.862000	5.439000	70
5.470000	5.662000	72
5.707000	6.250000	70
6.281000	6.473000	72
6.484000	6.868000	70
6.889000	7.466000	67
7.497000	7.882000	65
7.903000	8.094000	63
8.107000	8.490000	60
8.511000	8.895000	63
8.916000	9.108000	63
9.119000	9.502000	65
9.524000	9.716000	63
9.747000	10.304000	60
10.307000	10.719000	63
10.741000	11.895000	67
11.947000	12.148000	67
