0.200000	0.448000	66
0.470000	0.842000	68
0.910000	1.211000	68
1.370000	1.787000	68
1.804000	2.224000	71
2.268000	2.588000	68
2.660000	2.908000	63
3.040000	3.410000	61
3.650000	3.804000	59
3.850000	4.092000	61
4.160000	4.577000	63
4.620000	4.987000	66
5.077000	5.372000	63
5.450000	5.756000	66
5.760000	6.396000	68
6.630000	6.780000	66
6.869000	7.068000	71
7.080000	7.260000	70
7.330000	7.533000	66
7.567000	7.747000	61
7.770000	8.109000	63
8.123000	8.419000	63
8.467000	8.750000	61
8.750000	9.088000	63
9.110000	9.372000	63
9.390000	9.596000	61
9.610000	9.820000	63
9.850000	10.332000	68
10.351000	10.811000	66
11.150000	11.410000	61
11.410000	11.720000	63
11.770000	12.056000	63
