0.200000	0.738000	67
0.880000	1.026000	67
1.220000	1.505000	67
1.520000	1.730000	69
1.894000	2.492000	62
2.509000	2.818000	60
3.209000	4.226000	69
4.486000	5.064000	60
5.400000	5.794000	69
5.809000	6.114000	69
6.130000	6.305000	67
6.330000	6.754000	67
6.780000	7.009000	69
7.120000	7.426000	70
7.440000	7.681000	69
7.840000	8.130000	67
8.150000	8.322000	65
8.480000	8.770000	67
8.780000	9.090000	67
9.100000	9.346000	67
9.350000	9.633000	67
9.740000	10.338000	62
10.720000	11.457000	67
11.459000	11.650000	67
11.780000	11.970000	67
