0.200000	0.700000	63
0.750000	1.092000	60
1.109000	1.324000	58
1.400000	2.065000	67
2.090000	2.355000	65
2.379000	2.803000	65
2.829000	3.092000	63
3.109000	3.859000	65
4.110000	4.340000	58
4.359000	4.755000	63
4.759000	5.107000	65
5.150000	5.454000	67
5.477000	5.875000	67
5.900000	6.206000	67
6.229000	6.789000	67
6.970000	7.251000	67
7.259000	7.562000	70
7.562000	8.010000	72
8.010000	8.275000	70
8.300000	8.866000	70
9.050000	9.325000	67
9.331000	9.650000	70
9.650000	10.091000	65
10.110000	10.548000	63
10.550000	11.027000	63
11.050000	11.379000	60
11.400000	11.668000	58
